Tram/Red-High_1_20130226.fits	25/02/2013	12:00:00	15/03/2013	11:59:59
Tram/Red-High_1_20130316.fits	15/03/2013	12:00:00	25/03/2013	11:59:59
Tram/Red-High_1_20130326.fits	25/03/2013	12:00:00	28/03/2013	11:59:59
Tram/Red-High_1_20130329.fits	28/03/2013	12:00:00	29/03/2013	11:59:59
Tram/Red-High_1_20130330.fits	29/03/2013	12:00:00	30/03/2013	11:59:59
Tram/Red-High_1_20130331.fits	30/03/2013	12:00:00	31/03/2013	11:59:59
Tram/Red-High_1_20130401.fits	31/03/2013	12:00:00	01/04/2013	11:59:59
Tram/Red-High_1_20130402.fits	01/04/2013	12:00:00	06/04/2013	11:59:59
Tram/Red-High_1_20130407.fits	06/04/2013	12:00:00	08/04/2013	11:59:59
Tram/Red-High_1_20130409.fits	08/04/2013	12:00:00	09/04/2013	11:59:59
Tram/Red-High_1_20130410.fits	09/04/2013	12:00:00	10/04/2013	11:59:59
Tram/Red-High_1_20130411.fits	10/04/2013	12:00:00	11/04/2013	11:59:59
Tram/Red-High_1_20130412.fits	11/04/2013	12:00:00	12/04/2013	11:59:59
Tram/Red-High_1_20130413.fits	12/04/2013	12:00:00	13/04/2013	11:59:59
Tram/Red-High_1_20130414.fits	13/04/2013	12:00:00	14/04/2013	11:59:59
Tram/Red-High_1_20130415.fits	14/04/2013	12:00:00	15/04/2013	11:59:59
Tram/Red-High_1_20130416.fits	15/04/2013	12:00:00	16/04/2013	11:59:59
Tram/Red-High_1_20130417.fits	16/04/2013	12:00:00	17/04/2013	11:59:59
Tram/Red-High_1_20130418.fits	17/04/2013	12:00:00	18/04/2013	11:59:59
Tram/Red-High_1_20130419.fits	18/04/2013	12:00:00	20/04/2013	11:59:59
Tram/Red-High_1_20130421.fits	20/04/2013	12:00:00	21/04/2013	11:59:59
Tram/Red-High_1_20130422.fits	21/04/2013	12:00:00	22/04/2013	11:59:59
Tram/Red-High_1_20130423.fits	22/04/2013	12:00:00	23/04/2013	11:59:59
Tram/Red-High_1_20130424.fits	23/04/2013	12:00:00	24/04/2013	11:59:59
Tram/Red-High_1_20130425.fits	24/04/2013	12:00:00	25/04/2013	11:59:59
Tram/Red-High_1_20130426.fits	25/04/2013	12:00:00	26/04/2013	11:59:59
Tram/Red-High_1_20130427.fits	26/04/2013	12:00:00	27/04/2013	11:59:59
Tram/Red-High_1_20130428.fits	27/04/2013	12:00:00	28/04/2013	11:59:59
Tram/Red-High_1_20130429.fits	28/04/2013	12:00:00	29/04/2013	11:59:59
Tram/Red-High_1_20130430.fits	29/04/2013	12:00:00	30/04/2013	11:59:59
Tram/Red-High_1_20130501.fits	30/04/2013	12:00:00	01/05/2013	11:59:59
Tram/Red-High_1_20130502.fits	01/05/2013	12:00:00	02/05/2013	11:59:59
Tram/Red-High_1_20130503.fits	02/05/2013	12:00:00	02/05/2013	11:59:59
Tram/Red-High_1_20130503_1.fits	02/05/2013	12:00:00	03/05/2013	11:59:59
Tram/Red-High_1_20130504.fits	03/05/2013	12:00:00	05/05/2013	11:59:59
Tram/Red-High_1_20130506.fits	05/05/2013	12:00:00	06/05/2013	11:59:59
Tram/Red-High_1_20130507.fits	06/05/2013	12:00:00	07/05/2013	11:59:59
Tram/Red-High_1_20130508.fits	07/05/2013	12:00:00	08/05/2013	11:59:59
Tram/Red-High_1_20130509.fits	08/05/2013	12:00:00	09/05/2013	11:59:59
Tram/Red-High_1_20130510.fits	09/05/2013	12:00:00	10/05/2013	11:59:59
Tram/Red-High_1_20130511.fits	10/05/2013	12:00:00	11/05/2013	11:59:59
Tram/Red-High_1_20130512.fits	11/05/2013	12:00:00	12/05/2013	11:59:59
Tram/Red-High_1_20130513.fits	12/05/2013	12:00:00	13/05/2013	11:59:59
Tram/Red-High_1_20130514.fits	13/05/2013	12:00:00	14/05/2013	11:59:59
Tram/Red-High_1_20130515.fits	14/05/2013	12:00:00	15/05/2013	11:59:59
Tram/Red-High_1_20130516.fits	15/05/2013	12:00:00	16/05/2013	11:59:59
Tram/Red-High_1_20130517.fits	16/05/2013	12:00:00	17/05/2013	11:59:59
Tram/Red-High_1_20130518.fits	17/05/2013	12:00:00	18/05/2013	11:59:59
Tram/Red-High_1_20130519.fits	18/05/2013	12:00:00	19/05/2013	11:59:59
Tram/Red-High_1_20130520.fits	19/05/2013	12:00:00	20/05/2013	11:59:59
Tram/Red-High_1_20130521.fits	20/05/2013	12:00:00	21/05/2013	11:59:59
Tram/Red-High_1_20130522.fits	21/05/2013	12:00:00	22/05/2013	11:59:59
Tram/Red-High_1_20130523.fits	22/05/2013	12:00:00	23/05/2013	11:59:59
Tram/Red-High_1_20130524.fits	23/05/2013	12:00:00	06/06/2013	11:59:59
Tram/Red-High_1_20130607.fits	06/06/2013	12:00:00	07/06/2013	11:59:59
Tram/Red-High_1_20130608.fits	07/06/2013	12:00:00	08/06/2013	11:59:59
Tram/Red-High_1_20130609.fits	08/06/2013	12:00:00	09/06/2013	11:59:59
Tram/Red-High_1_20130610.fits	09/06/2013	12:00:00	10/06/2013	11:59:59
Tram/Red-High_1_20130611.fits	10/06/2013	12:00:00	11/06/2013	11:59:59
Tram/Red-High_1_20130612.fits	11/06/2013	12:00:00	12/06/2013	11:59:59
Tram/Red-High_1_20130613.fits	12/06/2013	12:00:00	13/06/2013	11:59:59
Tram/Red-High_1_20130614.fits	13/06/2013	12:00:00	17/06/2013	11:59:59
Tram/Red-High_1_20130618.fits	17/06/2013	12:00:00	18/06/2013	11:59:59
Tram/Red-High_1_20130619.fits	18/06/2013	12:00:00	19/06/2013	11:59:59
Tram/Red-High_1_20130620.fits	19/06/2013	12:00:00	20/06/2013	11:59:59
Tram/Red-High_1_20130621.fits	20/06/2013	12:00:00	21/06/2013	11:59:59
Tram/Red-High_1_20130622.fits	21/06/2013	12:00:00	22/06/2013	11:59:59
Tram/Red-High_1_20130623.fits	22/06/2013	12:00:00	23/06/2013	11:59:59
Tram/Red-High_1_20130624.fits	23/06/2013	12:00:00	24/06/2013	11:59:59
Tram/Red-High_1_20130625.fits	24/06/2013	12:00:00	25/06/2013	11:59:59
Tram/Red-High_1_20130626.fits	25/06/2013	12:00:00	25/06/2013	11:59:59
Tram/Red-High_1_20130626_1.fits	25/06/2013	12:00:00	26/06/2013	11:59:59
Tram/Red-High_1_20130627.fits	26/06/2013	12:00:00	27/06/2013	11:59:59
Tram/Red-High_1_20130628.fits	27/06/2013	12:00:00	28/06/2013	11:59:59
Tram/Red-High_1_20130629.fits	28/06/2013	12:00:00	29/06/2013	11:59:59
Tram/Red-High_1_20130630.fits	29/06/2013	12:00:00	30/06/2013	11:59:59
Tram/Red-High_1_20130701.fits	30/06/2013	12:00:00	01/07/2013	11:59:59
Tram/Red-High_1_20130702.fits	01/07/2013	12:00:00	02/07/2013	11:59:59
Tram/Red-High_1_20130703.fits	02/07/2013	12:00:00	04/07/2013	11:59:59
Tram/Red-High_1_20130705.fits	04/07/2013	12:00:00	05/07/2013	11:59:59
Tram/Red-High_1_20130706.fits	05/07/2013	12:00:00	06/07/2013	11:59:59
Tram/Red-High_1_20130707.fits	06/07/2013	12:00:00	07/07/2013	11:59:59
Tram/Red-High_1_20130708.fits	07/07/2013	12:00:00	08/07/2013	11:59:59
Tram/Red-High_1_20130709.fits	08/07/2013	12:00:00	09/07/2013	11:59:59
Tram/Red-High_1_20130710.fits	09/07/2013	12:00:00	10/07/2013	11:59:59
Tram/Red-High_1_20130711.fits	10/07/2013	12:00:00	11/07/2013	11:59:59
Tram/Red-High_1_20130712.fits	11/07/2013	12:00:00	12/07/2013	11:59:59
Tram/Red-High_1_20130713.fits	12/07/2013	12:00:00	13/07/2013	11:59:59
Tram/Red-High_1_20130714.fits	13/07/2013	12:00:00	14/07/2013	11:59:59
Tram/Red-High_1_20130715.fits	14/07/2013	12:00:00	15/07/2013	11:59:59
Tram/Red-High_1_20130716.fits	15/07/2013	12:00:00	16/07/2013	11:59:59
Tram/Red-High_1_20130717.fits	16/07/2013	12:00:00	17/07/2013	11:59:59
Tram/Red-High_1_20130718.fits	17/07/2013	12:00:00	18/07/2013	11:59:59
Tram/Red-High_1_20130719.fits	18/07/2013	12:00:00	19/07/2013	11:59:59
Tram/Red-High_1_20130720.fits	19/07/2013	12:00:00	20/07/2013	11:59:59
Tram/Red-High_1_20130721.fits	20/07/2013	12:00:00	21/07/2013	11:59:59
Tram/Red-High_1_20130722.fits	21/07/2013	12:00:00	22/07/2013	11:59:59
Tram/Red-High_1_20130723.fits	22/07/2013	12:00:00	23/07/2013	11:59:59
Tram/Red-High_1_20130724.fits	23/07/2013	12:00:00	24/07/2013	11:59:59
Tram/Red-High_1_20130725.fits	24/07/2013	12:00:00	25/07/2013	11:59:59
Tram/Red-High_1_20130726.fits	25/07/2013	12:00:00	26/07/2013	11:59:59
Tram/Red-High_1_20130727.fits	26/07/2013	12:00:00	29/07/2013	11:59:59
Tram/Red-High_1_20130730.fits	29/07/2013	12:00:00	30/07/2013	11:59:59
Tram/Red-High_1_20130731.fits	30/07/2013	12:00:00	31/07/2013	11:59:59
Tram/Red-High_1_20130801.fits	31/07/2013	12:00:00	01/08/2013	11:59:59
Tram/Red-High_1_20130802.fits	01/08/2013	12:00:00	06/08/2013	11:59:59
Tram/Red-High_1_20130807.fits	06/08/2013	12:00:00	07/08/2013	11:59:59
Tram/Red-High_1_20130808.fits	07/08/2013	12:00:00	08/08/2013	11:59:59
Tram/Red-High_1_20130809.fits	08/08/2013	12:00:00	09/08/2013	11:59:59
Tram/Red-High_1_20130810.fits	09/08/2013	12:00:00	10/08/2013	11:59:59
Tram/Red-High_1_20130811.fits	10/08/2013	12:00:00	11/08/2013	11:59:59
Tram/Red-High_1_20130812.fits	11/08/2013	12:00:00	12/08/2013	11:59:59
Tram/Red-High_1_20130813.fits	12/08/2013	12:00:00	13/08/2013	11:59:59
Tram/Red-High_1_20130814.fits	13/08/2013	12:00:00	14/08/2013	11:59:59
Tram/Red-High_1_20130815.fits	14/08/2013	12:00:00	15/08/2013	11:59:59
Tram/Red-High_1_20130816.fits	15/08/2013	12:00:00	16/08/2013	11:59:59
Tram/Red-High_1_20130817.fits	16/08/2013	12:00:00	17/08/2013	11:59:59
Tram/Red-High_1_20130818.fits	17/08/2013	12:00:00	18/08/2013	11:59:59
Tram/Red-High_1_20130819.fits	18/08/2013	12:00:00	19/08/2013	11:59:59
Tram/Red-High_1_20130820.fits	19/08/2013	12:00:00	20/08/2013	11:59:59
Tram/Red-High_1_20130821.fits	20/08/2013	12:00:00	21/08/2013	11:59:59
Tram/Red-High_1_20130822.fits	21/08/2013	12:00:00	22/08/2013	11:59:59
Tram/Red-High_1_20130823.fits	22/08/2013	12:00:00	07/09/2013	11:59:59
Tram/Red-High_1_20130908.fits	07/09/2013	12:00:00	09/09/2013	11:59:59
Tram/Red-High_1_20130910.fits	09/09/2013	12:00:00	10/09/2013	11:59:59
Tram/Red-High_1_20130911.fits	10/09/2013	12:00:00	11/09/2013	11:59:59
Tram/Red-High_1_20130912.fits	11/09/2013	12:00:00	12/09/2013	11:59:59
Tram/Red-High_1_20130913.fits	12/09/2013	12:00:00	17/09/2013	11:59:59
Tram/Red-High_1_20130918.fits	17/09/2013	12:00:00	18/09/2013	11:59:59
Tram/Red-High_1_20130919.fits	18/09/2013	12:00:00	19/09/2013	11:59:59
Tram/Red-High_1_20130920.fits	19/09/2013	12:00:00	20/09/2013	11:59:59
Tram/Red-High_1_20130921.fits	20/09/2013	12:00:00	21/09/2013	11:59:59
Tram/Red-High_1_20130922.fits	21/09/2013	12:00:00	22/09/2013	11:59:59
Tram/Red-High_1_20130923.fits	22/09/2013	12:00:00	23/09/2013	11:59:59
Tram/Red-High_1_20130924.fits	23/09/2013	12:00:00	24/09/2013	11:59:59
Tram/Red-High_1_20130925.fits	24/09/2013	12:00:00	25/09/2013	11:59:59
Tram/Red-High_1_20130926.fits	25/09/2013	12:00:00	26/09/2013	11:59:59
Tram/Red-High_1_20130927.fits	26/09/2013	12:00:00	27/09/2013	11:59:59
Tram/Red-High_1_20130928.fits	27/09/2013	12:00:00	28/09/2013	11:59:59
Tram/Red-High_1_20130929.fits	28/09/2013	12:00:00	29/09/2013	11:59:59
Tram/Red-High_1_20130930.fits	29/09/2013	12:00:00	30/09/2013	11:59:59
Tram/Red-High_1_20131001.fits	30/09/2013	12:00:00	01/10/2013	11:59:59
Tram/Red-High_1_20131002.fits	01/10/2013	12:00:00	03/10/2013	11:59:59
Tram/Red-High_1_20131004.fits	03/10/2013	12:00:00	04/10/2013	11:59:59
Tram/Red-High_1_20131005.fits	04/10/2013	12:00:00	05/10/2013	11:59:59
Tram/Red-High_1_20131006.fits	05/10/2013	12:00:00	06/10/2013	11:59:59
Tram/Red-High_1_20131007.fits	06/10/2013	12:00:00	07/10/2013	11:59:59
Tram/Red-High_1_20131008.fits	07/10/2013	12:00:00	08/10/2013	11:59:59
Tram/Red-High_1_20131009.fits	08/10/2013	12:00:00	09/10/2013	11:59:59
Tram/Red-High_1_20131010.fits	09/10/2013	12:00:00	10/10/2013	11:59:59
Tram/Red-High_1_20131011.fits	10/10/2013	12:00:00	11/10/2013	11:59:59
Tram/Red-High_1_20131012.fits	11/10/2013	12:00:00	12/10/2013	11:59:59
Tram/Red-High_1_20131013.fits	12/10/2013	12:00:00	16/10/2013	11:59:59
Tram/Red-High_1_20131017.fits	16/10/2013	12:00:00	17/10/2013	11:59:59
Tram/Red-High_1_20131018.fits	17/10/2013	12:00:00	18/10/2013	11:59:59
Tram/Red-High_1_20131019.fits	18/10/2013	12:00:00	19/10/2013	11:59:59
Tram/Red-High_1_20131020.fits	19/10/2013	12:00:00	20/10/2013	11:59:59
Tram/Red-High_1_20131021.fits	20/10/2013	12:00:00	21/10/2013	11:59:59
Tram/Red-High_1_20131022.fits	21/10/2013	12:00:00	22/10/2013	11:59:59
Tram/Red-High_1_20131023.fits	22/10/2013	12:00:00	23/10/2013	11:59:59
Tram/Red-High_1_20131024.fits	23/10/2013	12:00:00	26/10/2013	11:59:59
Tram/Red-High_1_20131027.fits	26/10/2013	12:00:00	27/10/2013	11:59:59
Tram/Red-High_1_20131028.fits	27/10/2013	12:00:00	29/10/2013	11:59:59
Tram/Red-High_1_20131030.fits	29/10/2013	12:00:00	30/10/2013	11:59:59
Tram/Red-High_1_20131031.fits	30/10/2013	12:00:00	01/11/2013	11:59:59
Tram/Red-High_1_20131102.fits	01/11/2013	12:00:00	02/11/2013	11:59:59
Tram/Red-High_1_20131103.fits	02/11/2013	12:00:00	03/11/2013	11:59:59
Tram/Red-High_1_20131104.fits	03/11/2013	12:00:00	04/11/2013	11:59:59
Tram/Red-High_1_20131105.fits	04/11/2013	12:00:00	05/11/2013	11:59:59
Tram/Red-High_1_20131106.fits	05/11/2013	12:00:00	06/11/2013	11:59:59
Tram/Red-High_1_20131107.fits	06/11/2013	12:00:00	07/11/2013	11:59:59
Tram/Red-High_1_20131108.fits	07/11/2013	12:00:00	08/11/2013	11:59:59
Tram/Red-High_1_20131109.fits	08/11/2013	12:00:00	09/11/2013	11:59:59
Tram/Red-High_1_20131110.fits	09/11/2013	12:00:00	10/11/2013	11:59:59
Tram/Red-High_1_20131111.fits	10/11/2013	12:00:00	11/11/2013	11:59:59
Tram/Red-High_1_20131112.fits	11/11/2013	12:00:00	11/11/2013	11:59:59
Tram/Red-High_1_20131112_1.fits	11/11/2013	12:00:00	12/11/2013	11:59:59
Tram/Red-High_1_20131113.fits	12/11/2013	12:00:00	14/11/2013	11:59:59
Tram/Red-High_1_20131115.fits	14/11/2013	12:00:00	15/11/2013	11:59:59
Tram/Red-High_1_20131116.fits	15/11/2013	12:00:00	16/11/2013	11:59:59
Tram/Red-High_1_20131117.fits	16/11/2013	12:00:00	20/11/2013	11:59:59
Tram/Red-High_1_20131121.fits	20/11/2013	12:00:00	21/11/2013	11:59:59
Tram/Red-High_1_20131122.fits	21/11/2013	12:00:00	23/11/2013	11:59:59
Tram/Red-High_1_20131124.fits	23/11/2013	12:00:00	24/11/2013	11:59:59
Tram/Red-High_1_20131125.fits	24/11/2013	12:00:00	25/11/2013	11:59:59
Tram/Red-High_1_20131126.fits	25/11/2013	12:00:00	26/11/2013	11:59:59
Tram/Red-High_1_20131127.fits	26/11/2013	12:00:00	28/11/2013	11:59:59
Tram/Red-High_1_20131129.fits	28/11/2013	12:00:00	03/12/2013	11:59:59
Tram/Red-High_1_20131204.fits	03/12/2013	12:00:00	04/12/2013	11:59:59
Tram/Red-High_1_20131205.fits	04/12/2013	12:00:00	07/12/2013	11:59:59
Tram/Red-High_1_20131208.fits	07/12/2013	12:00:00	08/12/2013	11:59:59
Tram/Red-High_1_20131209.fits	08/12/2013	12:00:00	16/12/2013	11:59:59
Tram/Red-High_1_20131217.fits	16/12/2013	12:00:00	17/12/2013	11:59:59
Tram/Red-High_1_20131218.fits	17/12/2013	12:00:00	18/12/2013	11:59:59
Tram/Red-High_1_20131219.fits	18/12/2013	12:00:00	19/12/2013	11:59:59
Tram/Red-High_1_20131220.fits	19/12/2013	12:00:00	20/12/2013	11:59:59
Tram/Red-High_1_20131221.fits	20/12/2013	12:00:00	21/12/2013	11:59:59
Tram/Red-High_1_20131222.fits	21/12/2013	12:00:00	22/12/2013	11:59:59
Tram/Red-High_1_20131223.fits	22/12/2013	12:00:00	23/12/2013	11:59:59
Tram/Red-High_1_20131224.fits	23/12/2013	12:00:00	24/12/2013	11:59:59
Tram/Red-High_1_20131225.fits	24/12/2013	12:00:00	25/12/2013	11:59:59
Tram/Red-High_1_20131226.fits	25/12/2013	12:00:00	26/12/2013	11:59:59
Tram/Red-High_1_20131227.fits	26/12/2013	12:00:00	29/12/2013	11:59:59
Tram/Red-High_1_20131230.fits	29/12/2013	12:00:00	31/12/2013	11:59:59
Tram/Red-High_1_20140101.fits	31/12/2013	12:00:00	01/01/2014	11:59:59
Tram/Red-High_1_20140102.fits	01/01/2014	12:00:00	02/01/2014	11:59:59
Tram/Red-High_1_20140103_1.fits	02/01/2014	12:00:00	03/01/2014	11:59:59
Tram/Red-High_1_20140104.fits	03/01/2014	12:00:00	04/01/2014	11:59:59
Tram/Red-High_1_20140105.fits	04/01/2014	12:00:00	05/01/2014	11:59:59
Tram/Red-High_1_20140106.fits	05/01/2014	12:00:00	06/01/2014	11:59:59
Tram/Red-High_1_20140107.fits	06/01/2014	12:00:00	07/01/2014	11:59:59
Tram/Red-High_1_20140108.fits	07/01/2014	12:00:00	11/01/2014	11:59:59
Tram/Red-High_1_20140112.fits	11/01/2014	12:00:00	12/01/2014	11:59:59
Tram/Red-High_1_20140113.fits	12/01/2014	12:00:00	13/01/2014	11:59:59
Tram/Red-High_1_20140114.fits	13/01/2014	12:00:00	14/01/2014	11:59:59
Tram/Red-High_1_20140115.fits	14/01/2014	12:00:00	15/01/2014	11:59:59
Tram/Red-High_1_20140116.fits	15/01/2014	12:00:00	21/01/2014	11:59:59
Tram/Red-High_1_20140122.fits	21/01/2014	12:00:00	26/01/2014	11:59:59
Tram/Red-High_1_20140127.fits	26/01/2014	12:00:00	27/01/2014	11:59:59
Tram/Red-High_1_20140128.fits	27/01/2014	12:00:00	28/01/2014	11:59:59
Tram/Red-High_1_20140129.fits	28/01/2014	12:00:00	31/01/2014	11:59:59
Tram/Red-High_1_20140201.fits	31/01/2014	12:00:00	01/02/2014	11:59:59
Tram/Red-High_1_20140202.fits	01/02/2014	12:00:00	03/02/2014	11:59:59
Tram/Red-High_1_20140204.fits	03/02/2014	12:00:00	04/02/2014	11:59:59
Tram/Red-High_1_20140205.fits	04/02/2014	12:00:00	05/02/2014	11:59:59
Tram/Red-High_1_20140206.fits	05/02/2014	12:00:00	24/02/2014	11:59:59
Tram/Red-High_1_20140225.fits	24/02/2014	12:00:00	24/02/2014	11:59:59
Tram/Red-High_1_20140225_1.fits	24/02/2014	12:00:00	25/02/2014	11:59:59
Tram/Red-High_1_20140226.fits	25/02/2014	12:00:00	08/03/2014	11:59:59
Tram/Red-High_1_20140309_4.fits	08/03/2014	12:00:00	11/03/2014	11:59:59
Tram/Red-High_1_20140312.fits	11/03/2014	12:00:00	12/03/2014	11:59:59
Tram/Red-High_1_20140313.fits	12/03/2014	12:00:00	12/03/2014	11:59:59
Tram/Red-High_1_20140313_1.fits	12/03/2014	12:00:00	13/03/2014	11:59:59
Tram/Red-High_1_20140314.fits	13/03/2014	12:00:00	14/03/2014	11:59:59
Tram/Red-High_1_20140315.fits	14/03/2014	12:00:00	15/03/2014	11:59:59
Tram/Red-High_1_20140316.fits	15/03/2014	12:00:00	16/03/2014	11:59:59
Tram/Red-High_1_20140317.fits	16/03/2014	12:00:00	17/03/2014	11:59:59
Tram/Red-High_1_20140318.fits	17/03/2014	12:00:00	18/03/2014	11:59:59
Tram/Red-High_1_20140319.fits	18/03/2014	12:00:00	19/03/2014	11:59:59
Tram/Red-High_1_20140320.fits	19/03/2014	12:00:00	20/03/2014	11:59:59
Tram/Red-High_1_20140321.fits	20/03/2014	12:00:00	23/03/2014	11:59:59
Tram/Red-High_1_20140324.fits	23/03/2014	12:00:00	24/03/2014	11:59:59
Tram/Red-High_1_20140325.fits	24/03/2014	12:00:00	25/03/2014	11:59:59
Tram/Red-High_1_20140326.fits	25/03/2014	12:00:00	26/03/2014	11:59:59
Tram/Red-High_1_20140327.fits	26/03/2014	12:00:00	27/03/2014	11:59:59
Tram/Red-High_1_20140328.fits	27/03/2014	12:00:00	31/03/2014	11:59:59
Tram/Red-High_1_20140401.fits	31/03/2014	12:00:00	03/04/2014	11:59:59
Tram/Red-High_1_20140404.fits	03/04/2014	12:00:00	04/04/2014	11:59:59
Tram/Red-High_1_20140405.fits	04/04/2014	12:00:00	05/04/2014	11:59:59
Tram/Red-High_1_20140406.fits	05/04/2014	12:00:00	06/04/2014	11:59:59
Tram/Red-High_1_20140407.fits	06/04/2014	12:00:00	07/04/2014	11:59:59
Tram/Red-High_1_20140408.fits	07/04/2014	12:00:00	08/04/2014	11:59:59
Tram/Red-High_1_20140409.fits	08/04/2014	12:00:00	09/04/2014	11:59:59
Tram/Red-High_1_20140410.fits	09/04/2014	12:00:00	10/04/2014	11:59:59
Tram/Red-High_1_20140411.fits	10/04/2014	12:00:00	11/04/2014	11:59:59
Tram/Red-High_1_20140412.fits	11/04/2014	12:00:00	13/04/2014	11:59:59
Tram/Red-High_1_20140414.fits	13/04/2014	12:00:00	14/04/2014	11:59:59
Tram/Red-High_1_20140415.fits	14/04/2014	12:00:00	15/04/2014	11:59:59
Tram/Red-High_1_20140416.fits	15/04/2014	12:00:00	16/04/2014	11:59:59
Tram/Red-High_1_20140417.fits	16/04/2014	12:00:00	17/04/2014	11:59:59
Tram/Red-High_1_20140418.fits	17/04/2014	12:00:00	18/04/2014	11:59:59
Tram/Red-High_1_20140419.fits	18/04/2014	12:00:00	20/04/2014	11:59:59
Tram/Red-High_1_20140421.fits	20/04/2014	12:00:00	21/04/2014	11:59:59
Tram/Red-High_1_20140422.fits	21/04/2014	12:00:00	10/09/2014	11:59:59
Tram/Red-High_1_20140911.fits	10/09/2014	12:00:00	11/09/2014	11:59:59
Tram/Red-High_1_20140912.fits	11/09/2014	12:00:00	12/09/2014	11:59:59
Tram/Red-High_1_20140913.fits	12/09/2014	12:00:00	13/09/2014	11:59:59
Tram/Red-High_1_20140914.fits	13/09/2014	12:00:00	14/09/2014	11:59:59
Tram/Red-High_1_20140915.fits	14/09/2014	12:00:00	15/09/2014	11:59:59
Tram/Red-High_1_20140916.fits	15/09/2014	12:00:00	16/09/2014	11:59:59
Tram/Red-High_1_20140917.fits	16/09/2014	12:00:00	17/09/2014	11:59:59
Tram/Red-High_1_20140918.fits	17/09/2014	12:00:00	18/09/2014	11:59:59
Tram/Red-High_1_20140919.fits	18/09/2014	12:00:00	19/09/2014	11:59:59
Tram/Red-High_1_20140920.fits	19/09/2014	12:00:00	20/09/2014	11:59:59
Tram/Red-High_1_20140921.fits	20/09/2014	12:00:00	21/09/2014	11:59:59
Tram/Red-High_1_20140922.fits	21/09/2014	12:00:00	22/09/2014	11:59:59
Tram/Red-High_1_20140923.fits	22/09/2014	12:00:00	23/09/2014	11:59:59
Tram/Red-High_1_20140924.fits	23/09/2014	12:00:00	24/09/2014	11:59:59
Tram/Red-High_1_20140925.fits	24/09/2014	12:00:00	25/09/2014	11:59:59
Tram/Red-High_1_20140926.fits	25/09/2014	12:00:00	26/09/2014	11:59:59
Tram/Red-High_1_20140927.fits	26/09/2014	12:00:00	29/09/2014	11:59:59
Tram/Red-High_1_20140930.fits	29/09/2014	12:00:00	30/09/2014	11:59:59
Tram/Red-High_1_20141001.fits	30/09/2014	12:00:00	01/10/2014	11:59:59
Tram/Red-High_1_20141002.fits	01/10/2014	12:00:00	02/10/2014	11:59:59
Tram/Red-High_1_20141003.fits	02/10/2014	12:00:00	03/10/2014	11:59:59
Tram/Red-High_1_20141004.fits	03/10/2014	12:00:00	04/10/2014	11:59:59
Tram/Red-High_1_20141005.fits	04/10/2014	12:00:00	05/10/2014	11:59:59
Tram/Red-High_1_20141006.fits	05/10/2014	12:00:00	06/10/2014	11:59:59
Tram/Red-High_1_20141007.fits	06/10/2014	12:00:00	07/10/2014	11:59:59
Tram/Red-High_1_20141008.fits	07/10/2014	12:00:00	08/10/2014	11:59:59
Tram/Red-High_1_20141009.fits	08/10/2014	12:00:00	09/10/2014	11:59:59
Tram/Red-High_1_20141010.fits	09/10/2014	12:00:00	10/10/2014	11:59:59
Tram/Red-High_1_20141011.fits	10/10/2014	12:00:00	11/10/2014	11:59:59
Tram/Red-High_1_20141012.fits	11/10/2014	12:00:00	14/10/2014	11:59:59
Tram/Red-High_1_20141015.fits	14/10/2014	12:00:00	15/10/2014	11:59:59
Tram/Red-High_1_20141016.fits	15/10/2014	12:00:00	16/10/2014	11:59:59
Tram/Red-High_1_20141017.fits	16/10/2014	12:00:00	17/10/2014	11:59:59
Tram/Red-High_1_20141018.fits	17/10/2014	12:00:00	18/10/2014	11:59:59
Tram/Red-High_1_20141019.fits	18/10/2014	12:00:00	22/10/2014	11:59:59
Tram/Red-High_1_20141023.fits	22/10/2014	12:00:00	24/10/2014	11:59:59
Tram/Red-High_1_20141025.fits	24/10/2014	12:00:00	25/10/2014	11:59:59
Tram/Red-High_1_20141026.fits	25/10/2014	12:00:00	26/10/2014	11:59:59
Tram/Red-High_1_20141027.fits	26/10/2014	12:00:00	27/10/2014	11:59:59
Tram/Red-High_1_20141028.fits	27/10/2014	12:00:00	29/10/2014	11:59:59
Tram/Red-High_1_20141030.fits	29/10/2014	12:00:00	30/10/2014	11:59:59
Tram/Red-High_1_20141031.fits	30/10/2014	12:00:00	31/10/2014	11:59:59
Tram/Red-High_1_20141101.fits	31/10/2014	12:00:00	03/11/2014	11:59:59
Tram/Red-High_1_20141104.fits	03/11/2014	12:00:00	04/11/2014	11:59:59
Tram/Red-High_1_20141105.fits	04/11/2014	12:00:00	05/11/2014	11:59:59
Tram/Red-High_1_20141106.fits	05/11/2014	12:00:00	14/11/2014	11:59:59
Tram/Red-High_1_20141115.fits	14/11/2014	12:00:00	15/11/2014	11:59:59
Tram/Red-High_1_20141116.fits	15/11/2014	12:00:00	16/11/2014	11:59:59
Tram/Red-High_1_20141117.fits	16/11/2014	12:00:00	17/11/2014	11:59:59
Tram/Red-High_1_20141118.fits	17/11/2014	12:00:00	24/11/2014	11:59:59
Tram/Red-High_1_20141125.fits	24/11/2014	12:00:00	25/11/2014	11:59:59
Tram/Red-High_1_20141126.fits	25/11/2014	12:00:00	26/11/2014	11:59:59
Tram/Red-High_1_20141127.fits	26/11/2014	12:00:00	01/12/2014	11:59:59
